-0.280484764	-0.280154901	-0.280154902	-0.281041171	-0.281041171	-0.28104117	-0.28104117	-0.28104117	-0.279163335	-0.279163336	-0.279163335	-0.279163335	-0.279163336	-0.279163336	-0.279163336	-0.279163336	-0.279163336	-0.279163336	-0.279163336	-0.279163336	-0.279163335	-0.279163335	-0.278946619	-0.27893506	-0.27596433	-0.276169305	-0.276169305	-0.276169305	-0.276169305	-0.276169305	-0.276169305	-0.276169306	-0.277634653	-0.277634653	-0.280306188	-0.280306188	-0.280306188	-0.280306188	-0.281292525	-0.281292525	-0.281299621	-0.282296133	-0.282707248	-0.282707247	-0.282707248	-0.282707248	-0.282707247	-0.281495741	-0.281495741	-0.281495741	-0.28104117	-0.28104117	-0.28104117	-0.282707248	-0.281636866	-0.281636866	-0.281487888	-0.281487888	-0.281487887	-0.281487888	-0.281487887	-0.281487887	-0.281487887	-0.281487888	-0.281487887	-0.281487887	-0.281487887	-0.281487887	-0.281487887	-0.281487887	-0.281715603	-0.281715603	-0.281715604	-0.281715604	-0.281948991	-0.281948991	-0.282180373	-0.282180373	-0.282180373	-0.282180373	-0.28293342	-0.283097686	-0.283097686	-0.283097686	-0.283097686	-0.283191736	-0.283191736	-0.283199111	-0.28319911	-0.28319911	-0.282779075	-0.282779075	-0.282779075	-0.282779075	-0.283473015	-0.283494588	-0.283163041	-0.283163041	-0.283163041	-0.283163041
-0.297239036	-0.296898564	-0.296898564	-0.298007763	-0.298007763	-0.298007763	-0.298007763	-0.298007763	-0.295598694	-0.295598694	-0.295598694	-0.295598694	-0.295598694	-0.295598694	-0.295598694	-0.295598694	-0.295598694	-0.295598694	-0.295598694	-0.295598694	-0.295598694	-0.295598694	-0.295245061	-0.295225287	-0.2908807	-0.291274327	-0.291274327	-0.291274327	-0.291274326	-0.291274326	-0.291274327	-0.291274327	-0.293461462	-0.293461462	-0.297068316	-0.297068316	-0.297068316	-0.297068316	-0.298306611	-0.298306611	-0.298316604	-0.299552099	-0.300066447	-0.300066447	-0.300066447	-0.300066447	-0.300066447	-0.298559686	-0.298559686	-0.298559686	-0.298007763	-0.298007763	-0.298007763	-0.300066447	-0.298734711	-0.298734711	-0.298511034	-0.298511034	-0.298511034	-0.298511034	-0.298511034	-0.298511034	-0.298511034	-0.298511034	-0.298511034	-0.298511034	-0.298511034	-0.298511034	-0.298511034	-0.298511034	-0.298844261	-0.298844261	-0.298844261	-0.298844261	-0.29913923	-0.29913923	-0.299394429	-0.299394429	-0.299394429	-0.299394429	-0.30038456	-0.300556645	-0.300556645	-0.300556644	-0.300556644	-0.300587658	-0.300587658	-0.30059953	-0.30059953	-0.30059953	-0.299964597	-0.299964597	-0.299964597	-0.299964597	-0.301080036	-0.301072094	-0.300472333	-0.300472333	-0.300472334	-0.300472333
-0.254619001	-0.254228402	-0.254228402	-0.255462349	-0.255462349	-0.255462349	-0.255462349	-0.255462349	-0.252769415	-0.252769415	-0.252769415	-0.252769415	-0.252769415	-0.252769415	-0.252769415	-0.252769415	-0.252769415	-0.252769415	-0.252769415	-0.252769415	-0.252769415	-0.252769415	-0.252337359	-0.252313199	-0.247492273	-0.247965095	-0.247965095	-0.247965095	-0.247965095	-0.247965095	-0.247965095	-0.247965095	-0.250389095	-0.250389095	-0.254391955	-0.254391955	-0.254391955	-0.254391955	-0.255788986	-0.255788986	-0.255801271	-0.257225962	-0.25783197	-0.257831969	-0.25783197	-0.25783197	-0.257831969	-0.256078563	-0.256078562	-0.256078563	-0.255462349	-0.255462349	-0.255462349	-0.25783197	-0.256279153	-0.256279152	-0.255997302	-0.255997302	-0.255997301	-0.255997301	-0.255997301	-0.255997301	-0.255997301	-0.255997301	-0.255997301	-0.255997301	-0.255997301	-0.255997301	-0.255997301	-0.255997301	-0.256415966	-0.256415966	-0.256415966	-0.256415966	-0.256778382	-0.256778382	-0.25708419	-0.25708419	-0.257084189	-0.257084189	-0.258260736	-0.258472316	-0.258472316	-0.258472316	-0.258472316	-0.258493299	-0.258493299	-0.258508134	-0.258508134	-0.258508134	-0.25772597	-0.25772597	-0.25772597	-0.25772597	-0.259115128	-0.259097118	-0.258331772	-0.258331772	-0.258331772	-0.258331772
-0.29677265	-0.296229258	-0.296229257	-0.298212202	-0.298212201	-0.298212201	-0.298212202	-0.298212201	-0.293805147	-0.293805146	-0.293805147	-0.293805146	-0.293805146	-0.293805146	-0.293805146	-0.293805146	-0.293805146	-0.293805146	-0.293805146	-0.293805147	-0.293805147	-0.293805146	-0.292964719	-0.292916787	-0.284402154	-0.285382635	-0.285382635	-0.285382635	-0.285382635	-0.285382635	-0.285382635	-0.285382634	-0.289710455	-0.289710455	-0.296439091	-0.296439091	-0.296439091	-0.296439091	-0.298712779	-0.298712779	-0.298735281	-0.301084867	-0.302111295	-0.302111295	-0.302111295	-0.302111295	-0.302111295	-0.299187672	-0.299187672	-0.299187673	-0.298212201	-0.298212201	-0.298212201	-0.302111295	-0.299516515	-0.299516515	-0.298977815	-0.298977815	-0.298977816	-0.298977815	-0.298977816	-0.298977816	-0.298977816	-0.298977816	-0.298977815	-0.298977816	-0.298977816	-0.298977816	-0.298977816	-0.298977816	-0.299767976	-0.299767975	-0.299767975	-0.299767975	-0.300395565	-0.300395565	-0.300871762	-0.300871762	-0.300871762	-0.300871761	-0.302937726	-0.303265477	-0.303265477	-0.303265477	-0.303265477	-0.303177609	-0.303177609	-0.303207171	-0.303207172	-0.303207172	-0.301700757	-0.301700758	-0.301700758	-0.301700758	-0.3044623	-0.304379759	-0.302776652	-0.302776652	-0.302776652	-0.302776652
-0.514655488	-0.514170171	-0.514170172	-0.516039648	-0.516039649	-0.516039649	-0.516039648	-0.516039649	-0.512149126	-0.512149126	-0.512149125	-0.512149126	-0.512149126	-0.512149126	-0.512149126	-0.512149126	-0.512149126	-0.512149126	-0.512149126	-0.512149126	-0.512149125	-0.512149126	-0.511590419	-0.511558819	-0.505494277	-0.50607115	-0.50607115	-0.50607115	-0.50607115	-0.50607115	-0.50607115	-0.50607115	-0.50906132	-0.509061319	-0.514438545	-0.514438546	-0.514438545	-0.514438545	-0.516566481	-0.516566481	-0.516585278	-0.518977735	-0.520080968	-0.520080968	-0.520080968	-0.520080968	-0.520080967	-0.517031379	-0.51703138	-0.517031379	-0.516039648	-0.516039648	-0.516039648	-0.520080968	-0.517359606	-0.517359606	-0.516917897	-0.516917897	-0.516917896	-0.516917897	-0.516917897	-0.516917896	-0.516917896	-0.516917897	-0.516917897	-0.516917896	-0.516917896	-0.516917896	-0.516917897	-0.516917896	-0.517575228	-0.517575229	-0.517575229	-0.517575229	-0.518153948	-0.518153948	-0.51865186	-0.51865186	-0.518651859	-0.518651859	-0.52083538	-0.521233111	-0.521233111	-0.52123311	-0.521233111	-0.521271661	-0.521271661	-0.521301542	-0.521301541	-0.521301541	-0.519770623	-0.519770622	-0.519770622	-0.519770622	-0.522553508	-0.522520994	-0.520953773	-0.520953773	-0.520953773	-0.520953772
-0.246913703	-0.246695654	-0.246695653	-0.247569856	-0.247569856	-0.247569856	-0.247569856	-0.247569856	-0.245746229	-0.245746229	-0.24574623	-0.245746229	-0.245746229	-0.245746229	-0.245746229	-0.245746229	-0.245746229	-0.245746229	-0.24574623	-0.245746229	-0.245746229	-0.245746229	-0.245418945	-0.245400299	-0.242773099	-0.243086253	-0.243086253	-0.243086253	-0.243086253	-0.243086253	-0.243086253	-0.243086252	-0.244361	-0.244361001	-0.246775293	-0.246775294	-0.246775294	-0.246775294	-0.247805319	-0.247805319	-0.247816464	-0.249035727	-0.249615285	-0.249615285	-0.249615286	-0.249615285	-0.249615285	-0.24803889	-0.24803889	-0.24803889	-0.247569856	-0.247569856	-0.247569856	-0.249615286	-0.248204319	-0.248204318	-0.247928372	-0.247928372	-0.247928372	-0.247928372	-0.247928372	-0.247928372	-0.247928372	-0.247928372	-0.247928372	-0.247928372	-0.247928372	-0.247928372	-0.247928372	-0.247928371	-0.248335154	-0.248335154	-0.248335154	-0.248335154	-0.248669502	-0.248669502	-0.248933488	-0.248933488	-0.248933488	-0.248933487	-0.250110844	-0.250316093	-0.250316093	-0.250316092	-0.250316092	-0.250268223	-0.250268223	-0.250285811	-0.250285811	-0.250285811	-0.249400942	-0.249400942	-0.249400942	-0.249400942	-0.251035699	-0.250986057	-0.250024115	-0.250024115	-0.250024116	-0.250024115
-0.240336587	-0.241353243	-0.24135324	-0.240194038	-0.240194037	-0.240194039	-0.24019404	-0.24019404	-0.242729221	-0.242729216	-0.242729222	-0.242729221	-0.242729219	-0.242729219	-0.242729219	-0.242729219	-0.242729219	-0.242729219	-0.242729219	-0.24272922	-0.242729222	-0.24272922	-0.242563994	-0.242549377	-0.246864564	-0.247121778	-0.247121778	-0.247121778	-0.247121779	-0.247121779	-0.247121778	-0.247121775	-0.244954385	-0.244954386	-0.240929589	-0.240929586	-0.240929589	-0.240929588	-0.23981031	-0.23981031	-0.239815411	-0.239255929	-0.239278317	-0.23927832	-0.23927832	-0.239278317	-0.23927832	-0.239647746	-0.239647749	-0.239647748	-0.240194039	-0.240194039	-0.240194039	-0.23927832	-0.239545078	-0.239545076	-0.239280326	-0.239280326	-0.239280331	-0.239280327	-0.23928033	-0.23928033	-0.239280331	-0.239280327	-0.23928033	-0.239280329	-0.239280329	-0.239280329	-0.239280328	-0.239280331	-0.239621233	-0.23962123	-0.239621229	-0.239621229	-0.239622889	-0.239622889	-0.239337506	-0.239337506	-0.239337506	-0.239337506	-0.239855584	-0.239682679	-0.23968268	-0.239682682	-0.239682679	-0.238912842	-0.238912842	-0.238941604	-0.238941608	-0.238941608	-0.237750493	-0.237750496	-0.237750496	-0.237750496	-0.240395797	-0.240067035	-0.238097428	-0.238097428	-0.238097429	-0.238097429
0.078399262	0.075821015	0.07582102	0.082427484	0.082427487	0.082427485	0.082427484	0.082427485	0.068646503	0.06864651	0.068646502	0.068646504	0.068646506	0.068646506	0.068646506	0.068646506	0.068646506	0.068646506	0.068646507	0.068646505	0.068646501	0.068646504	0.067343056	0.067274893	0.045313254	0.046684284	0.046684284	0.046684284	0.046684283	0.046684283	0.046684283	0.046684287	0.057539075	0.057539072	0.077121746	0.077121751	0.077121749	0.077121749	0.084400648	0.084400648	0.084444665	0.091912411	0.095075352	0.095075348	0.095075347	0.095075351	0.095075346	0.085902718	0.085902716	0.085902718	0.082427484	0.082427484	0.082427484	0.095075347	0.086953088	0.086953088	0.086104912	0.086104912	0.086104905	0.08610491	0.086104906	0.086104905	0.086104904	0.08610491	0.086104908	0.086104906	0.086104906	0.086104906	0.086104907	0.086104902	0.087435529	0.087435533	0.087435534	0.087435534	0.089005915	0.089005915	0.090767466	0.090767466	0.090767463	0.090767463	0.096389546	0.09782541	0.097825408	0.097825403	0.097825406	0.09912327	0.09912327	0.099171889	0.099171883	0.099171883	0.096321159	0.096321151	0.096321151	0.096321152	0.100873713	0.101290448	0.099409598	0.099409598	0.099409598	0.099409596
0.090390601	0.090042997	0.090042997	0.091594692	0.091594693	0.091594693	0.091594692	0.091594693	0.088672256	0.088672256	0.088672256	0.088672258	0.088672256	0.088672256	0.088672256	0.088672256	0.088672256	0.088672256	0.088672256	0.088672256	0.088672257	0.088672258	0.088204262	0.088177419	0.085894422	0.086252377	0.086252377	0.086252377	0.086252379	0.086252379	0.086252377	0.086252377	0.0871765	0.087176498	0.090175024	0.090175023	0.090175023	0.090175022	0.092072976	0.092072976	0.09209422	0.094794223	0.096241572	0.096241571	0.09624157	0.096241572	0.096241571	0.092551977	0.092551976	0.092551975	0.091594693	0.091594693	0.091594693	0.09624157	0.092902427	0.092902428	0.092369667	0.092369667	0.092369667	0.092369667	0.092369666	0.092369666	0.092369666	0.092369667	0.092369666	0.092369666	0.092369666	0.092369666	0.092369667	0.092369667	0.093164988	0.093164989	0.093164988	0.093164988	0.093878683	0.093878683	0.094517119	0.094517119	0.09451712	0.09451712	0.097406751	0.098067605	0.098067604	0.098067604	0.098067605	0.098261429	0.098261429	0.098304649	0.098304648	0.098304648	0.096147154	0.096147154	0.096147154	0.096147154	0.100124966	0.100138294	0.097882357	0.097882357	0.097882358	0.097882357
0.136008985	0.13630792	0.13630792	0.136553216	0.136553216	0.136553217	0.136553216	0.136553218	0.136318449	0.136318448	0.136318449	0.136318451	0.136318448	0.136318448	0.136318448	0.136318448	0.136318448	0.136318448	0.136318448	0.136318449	0.13631845	0.13631845	0.13614946	0.136137692	0.137100876	0.137228886	0.137228886	0.137228886	0.137228887	0.137228887	0.137228886	0.137228885	0.136669673	0.136669672	0.136246873	0.136246871	0.136246873	0.136246871	0.136639248	0.136639248	0.136649635	0.13773648	0.13850518	0.13850518	0.138505179	0.13850518	0.13850518	0.136795308	0.136795309	0.136795308	0.136553217	0.136553217	0.136553217	0.138505179	0.136919566	0.136919567	0.136600342	0.136600342	0.136600344	0.136600343	0.136600343	0.136600343	0.136600343	0.136600342	0.136600344	0.136600343	0.136600343	0.136600343	0.136600343	0.136600344	0.137058783	0.137058783	0.137058782	0.137058782	0.137369621	0.137369621	0.137551249	0.137551249	0.137551249	0.13755125	0.13931554	0.13961011	0.13961011	0.139610111	0.13961011	0.139420763	0.139420763	0.13945726	0.139457261	0.139457261	0.137782876	0.137782876	0.137782876	0.137782876	0.141131783	0.141011307	0.138893249	0.138893249	0.138893249	0.138893249
0.202020367	0.204205727	0.204205727	0.199134917	0.199134917	0.199134919	0.199134917	0.19913492	0.209624014	0.20962401	0.209624014	0.209624015	0.209624012	0.209624012	0.209624012	0.209624012	0.209624012	0.209624012	0.209624011	0.209624012	0.209624015	0.209624014	0.210676863	0.210730547	0.225076033	0.224277464	0.224277464	0.224277464	0.224277466	0.224277466	0.224277464	0.224277463	0.217399059	0.217399058	0.203341429	0.203341424	0.203341427	0.203341424	0.197631137	0.197631137	0.197591128	0.191501428	0.18887168	0.188871682	0.188871682	0.18887168	0.188871683	0.196419228	0.19641923	0.196419227	0.199134919	0.199134919	0.199134919	0.188871682	0.195569151	0.195569153	0.196387977	0.196387977	0.196387982	0.196387978	0.19638798	0.19638798	0.196387981	0.196387978	0.19638798	0.19638798	0.196387979	0.196387979	0.19638798	0.196387983	0.195112588	0.195112586	0.195112585	0.195112585	0.1936708	0.1936708	0.192108416	0.192108416	0.192108419	0.19210842	0.18741598	0.186154216	0.186154217	0.18615422	0.186154219	0.185155727	0.185155727	0.185113363	0.185113364	0.185113364	0.18756806	0.187568064	0.187568064	0.187568063	0.183618526	0.183327254	0.18505386	0.18505386	0.185053859	0.185053862
0.142641384	0.143492705	0.143492704	0.142008144	0.142008143	0.142008145	0.142008144	0.142008146	0.145139782	0.14513978	0.145139782	0.145139783	0.145139781	0.145139781	0.145139781	0.145139781	0.145139781	0.145139781	0.145139781	0.145139781	0.145139783	0.145139782	0.145375	0.145385168	0.149694602	0.149561156	0.149561156	0.149561156	0.149561157	0.149561157	0.149561156	0.149561156	0.147503332	0.147503332	0.143209172	0.143209169	0.143209171	0.14320917	0.141564036	0.141564036	0.141555259	0.139996901	0.139421451	0.139421452	0.139421451	0.13942145	0.139421452	0.141235485	0.141235486	0.141235485	0.142008145	0.142008145	0.142008145	0.139421451	0.141009383	0.141009384	0.141146127	0.141146127	0.141146129	0.141146127	0.141146128	0.141146128	0.141146129	0.141146127	0.141146129	0.141146128	0.141146128	0.141146128	0.141146128	0.14114613	0.140913865	0.140913864	0.140913863	0.140913863	0.140549958	0.140549958	0.140081106	0.140081106	0.140081107	0.140081107	0.139223294	0.138886577	0.138886578	0.138886579	0.138886578	0.138440159	0.138440159	0.138440732	0.138440733	0.138440733	0.138585634	0.138585636	0.138585636	0.138585635	0.138624233	0.138465319	0.138177329	0.138177329	0.138177329	0.13817733
0.067783217	0.068201182	0.068201182	0.067802485	0.067802485	0.067802486	0.067802485	0.067802486	0.068711724	0.068711722	0.068711724	0.068711725	0.068711723	0.068711723	0.068711723	0.068711723	0.068711723	0.068711723	0.068711723	0.068711723	0.068711724	0.068711724	0.068704253	0.06870173	0.070082289	0.070138158	0.070138158	0.070138158	0.070138158	0.070138158	0.070138158	0.070138157	0.069475213	0.069475213	0.06808972	0.068089718	0.06808972	0.068089718	0.067681658	0.067681658	0.067682363	0.067512961	0.067569604	0.067569605	0.067569604	0.067569604	0.067569605	0.067623184	0.067623185	0.067623184	0.067802486	0.067802486	0.067802486	0.067569604	0.067588048	0.067588048	0.067520173	0.067520173	0.067520175	0.067520174	0.067520174	0.067520174	0.067520174	0.067520173	0.067520175	0.067520174	0.067520174	0.067520174	0.067520174	0.067520175	0.067602865	0.067602864	0.067602863	0.067602863	0.067574711	0.067574711	0.067454601	0.067454601	0.067454601	0.067454602	0.067762416	0.067724797	0.067724797	0.067724798	0.067724797	0.067475163	0.067475163	0.067488364	0.067488365	0.067488365	0.0669473	0.0669473	0.0669473	0.0669473	0.06815699	0.068049662	0.0671842	0.0671842	0.0671842	0.0671842
-0.048026724	-0.047341912	-0.047341913	-0.048703078	-0.048703078	-0.048703077	-0.048703077	-0.048703077	-0.045896972	-0.045896974	-0.045896972	-0.045896972	-0.045896973	-0.045896973	-0.045896973	-0.045896973	-0.045896973	-0.045896973	-0.045896973	-0.045896973	-0.045896972	-0.045896972	-0.045668242	-0.045657681	-0.042142897	-0.042254623	-0.042254623	-0.042254623	-0.042254622	-0.042254622	-0.042254623	-0.042254624	-0.043910759	-0.04391076	-0.047582199	-0.047582201	-0.0475822	-0.0475822	-0.049111769	-0.049111769	-0.049121711	-0.050718116	-0.05138145	-0.051381449	-0.051381449	-0.05138145	-0.051381448	-0.049433476	-0.049433476	-0.049433477	-0.048703077	-0.048703077	-0.048703077	-0.051381449	-0.049658312	-0.049658311	-0.049468888	-0.049468888	-0.049468886	-0.049468888	-0.049468887	-0.049468887	-0.049468886	-0.049468888	-0.049468886	-0.049468887	-0.049468887	-0.049468887	-0.049468887	-0.049468885	-0.04977277	-0.049772771	-0.049772771	-0.049772771	-0.050161058	-0.050161058	-0.050611496	-0.050611496	-0.050611496	-0.050611495	-0.051737837	-0.052088987	-0.052088986	-0.052088985	-0.052088986	-0.052418347	-0.052418347	-0.052425713	-0.052425712	-0.052425712	-0.051939492	-0.05193949	-0.05193949	-0.051939491	-0.052628821	-0.052731976	-0.052518224	-0.052518224	-0.052518224	-0.052518223
-0.024791514	-0.024402454	-0.024402454	-0.025056344	-0.025056344	-0.025056344	-0.025056344	-0.025056343	-0.023712766	-0.023712767	-0.023712766	-0.023712766	-0.023712767	-0.023712767	-0.023712767	-0.023712767	-0.023712767	-0.023712767	-0.023712767	-0.023712767	-0.023712766	-0.023712766	-0.023638479	-0.023635882	-0.022081819	-0.022082706	-0.022082706	-0.022082706	-0.022082705	-0.022082705	-0.022082706	-0.022082706	-0.022801312	-0.022801312	-0.024527584	-0.024527585	-0.024527584	-0.024527585	-0.025257318	-0.025257318	-0.025261333	-0.025995648	-0.026283404	-0.026283403	-0.026283404	-0.026283404	-0.026283403	-0.02540805	-0.025408049	-0.02540805	-0.025056344	-0.025056344	-0.025056344	-0.026283404	-0.025512861	-0.025512861	-0.025448631	-0.025448631	-0.025448629	-0.02544863	-0.02544863	-0.02544863	-0.02544863	-0.025448631	-0.02544863	-0.02544863	-0.02544863	-0.02544863	-0.02544863	-0.025448629	-0.025559255	-0.025559256	-0.025559257	-0.025559257	-0.025738685	-0.025738685	-0.025970397	-0.025970397	-0.025970397	-0.025970397	-0.026416199	-0.026592287	-0.026592287	-0.026592286	-0.026592287	-0.026799315	-0.026799315	-0.026800058	-0.026800057	-0.026800057	-0.026688487	-0.026688487	-0.026688487	-0.026688487	-0.026760801	-0.026831182	-0.026904975	-0.026904975	-0.026904975	-0.026904974
-0.050363253	-0.049627807	-0.049627808	-0.051239612	-0.051239612	-0.051239611	-0.051239612	-0.051239611	-0.048006236	-0.048006238	-0.048006236	-0.048006236	-0.048006237	-0.048006237	-0.048006237	-0.048006237	-0.048006237	-0.048006237	-0.048006238	-0.048006237	-0.048006236	-0.048006236	-0.047752962	-0.04774109	-0.0441388	-0.044234163	-0.044234163	-0.044234163	-0.044234162	-0.044234162	-0.044234162	-0.044234163	-0.045894211	-0.045894211	-0.049905498	-0.0499055	-0.049905499	-0.0499055	-0.051734324	-0.051734324	-0.051747283	-0.053815456	-0.05474796	-0.054747959	-0.054747959	-0.05474796	-0.054747958	-0.052135888	-0.052135887	-0.052135888	-0.051239611	-0.051239611	-0.051239611	-0.054747959	-0.052420427	-0.052420426	-0.05215423	-0.05215423	-0.052154228	-0.05215423	-0.052154229	-0.052154229	-0.052154228	-0.052154229	-0.052154229	-0.052154229	-0.052154229	-0.052154229	-0.052154229	-0.052154227	-0.052574988	-0.05257499	-0.05257499	-0.05257499	-0.05308041	-0.05308041	-0.053644845	-0.053644845	-0.053644845	-0.053644844	-0.055321927	-0.055803872	-0.055803872	-0.055803871	-0.055803871	-0.056169229	-0.056169229	-0.056185234	-0.056185233	-0.056185233	-0.055282817	-0.055282815	-0.055282815	-0.055282816	-0.05676459	-0.056867087	-0.05619158	-0.05619158	-0.05619158	-0.056191579
-0.080094486	-0.080313248	-0.080313248	-0.079676543	-0.079676544	-0.079676544	-0.079676543	-0.079676545	-0.081036071	-0.081036071	-0.081036071	-0.081036072	-0.081036071	-0.081036071	-0.081036071	-0.081036071	-0.081036071	-0.081036071	-0.081036071	-0.081036071	-0.081036071	-0.081036071	-0.081301223	-0.081316108	-0.083322886	-0.083074234	-0.083074234	-0.083074234	-0.083074233	-0.083074233	-0.083074233	-0.083074234	-0.082103002	-0.082103001	-0.080268457	-0.080268457	-0.080268458	-0.080268457	-0.07950636	-0.07950636	-0.07949812	-0.078606354	-0.078180906	-0.078180906	-0.078180906	-0.078180906	-0.078180906	-0.079334947	-0.079334948	-0.079334947	-0.079676544	-0.079676544	-0.079676544	-0.078180906	-0.079213903	-0.079213903	-0.079413093	-0.079413093	-0.079413093	-0.079413093	-0.079413093	-0.079413093	-0.079413093	-0.079413093	-0.079413094	-0.079413093	-0.079413093	-0.079413093	-0.079413093	-0.079413093	-0.079118101	-0.079118102	-0.079118101	-0.079118101	-0.078866767	-0.078866767	-0.078651949	-0.078651949	-0.078651949	-0.07865195	-0.077827692	-0.077642618	-0.077642618	-0.077642618	-0.077642619	-0.077586414	-0.077586414	-0.077575195	-0.077575194	-0.077575194	-0.078154883	-0.078154882	-0.078154882	-0.078154882	-0.077117217	-0.077113567	-0.077687652	-0.077687652	-0.077687652	-0.077687652
0.058848119	0.056903734	0.056903733	0.061760802	0.061760801	0.061760799	0.061760801	0.061760797	0.051835682	0.051835684	0.051835682	0.05183568	0.051835683	0.051835683	0.051835683	0.051835683	0.051835683	0.051835683	0.051835683	0.051835683	0.051835681	0.051835681	0.050593665	0.050527925	0.038297757	0.039192558	0.039192558	0.039192558	0.039192557	0.039192557	0.039192558	0.039192558	0.044939547	0.044939549	0.057545484	0.057545487	0.057545484	0.057545486	0.063184817	0.063184817	0.063233812	0.069801765	0.072873041	0.07287304	0.072873041	0.072873042	0.072873039	0.064446075	0.064446073	0.064446075	0.061760799	0.061760799	0.061760799	0.072873041	0.06534097	0.065340969	0.064234805	0.064234805	0.064234802	0.064234805	0.064234804	0.064234804	0.064234803	0.064234805	0.064234802	0.064234804	0.064234805	0.064234805	0.064234804	0.064234802	0.065920598	0.065920599	0.065920601	0.065920601	0.06762155	0.06762155	0.069313975	0.069313975	0.069313974	0.069313972	0.075057832	0.076531614	0.076531614	0.076531611	0.076531611	0.077360073	0.077360073	0.077427102	0.077427103	0.077427103	0.073847682	0.073847682	0.073847682	0.073847683	0.080045626	0.080236643	0.077047975	0.077047975	0.077047976	0.077047972
-0.062635713	-0.065707664	-0.065707665	-0.058192852	-0.058192854	-0.058192858	-0.058192855	-0.058192861	-0.0734493	-0.073449298	-0.0734493	-0.073449304	-0.073449299	-0.073449299	-0.073449299	-0.073449299	-0.073449299	-0.073449299	-0.0734493	-0.073449299	-0.073449301	-0.073449301	-0.075366921	-0.075467565	-0.093076919	-0.091818635	-0.091818635	-0.091818635	-0.091818636	-0.091818636	-0.091818635	-0.091818634	-0.083648627	-0.083648625	-0.064782811	-0.064782807	-0.064782812	-0.064782808	-0.055987353	-0.055987353	-0.055907528	-0.045405233	-0.040399237	-0.04039924	-0.040399236	-0.040399236	-0.040399241	-0.053990026	-0.053990029	-0.053990026	-0.058192857	-0.058192857	-0.058192857	-0.040399236	-0.052568196	-0.052568198	-0.054395214	-0.054395214	-0.05439522	-0.054395215	-0.054395217	-0.054395215	-0.054395217	-0.054395214	-0.05439522	-0.054395215	-0.054395214	-0.054395214	-0.054395216	-0.054395218	-0.051609694	-0.051609692	-0.051609689	-0.051609689	-0.048803049	-0.048803049	-0.046027272	-0.046027272	-0.046027273	-0.046027277	-0.036581977	-0.034118825	-0.034118824	-0.034118828	-0.034118827	-0.032845277	-0.032845277	-0.032730629	-0.032730627	-0.032730627	-0.03876258	-0.038762578	-0.038762578	-0.038762577	-0.028182418	-0.027919626	-0.03349057	-0.03349057	-0.033490567	-0.033490574
-0.162819662	-0.164067724	-0.164067724	-0.160953666	-0.160953667	-0.160953669	-0.160953668	-0.16095367	-0.16732634	-0.167326339	-0.16732634	-0.167326342	-0.167326339	-0.167326339	-0.167326339	-0.167326339	-0.167326339	-0.167326339	-0.16732634	-0.167326339	-0.16732634	-0.16732634	-0.168195602	-0.16824185	-0.175886605	-0.175268639	-0.175268639	-0.175268639	-0.175268639	-0.175268639	-0.175268639	-0.175268639	-0.17169484	-0.171694838	-0.163711565	-0.163711564	-0.163711566	-0.163711565	-0.160053222	-0.160053222	-0.160018918	-0.155661833	-0.153583318	-0.153583319	-0.153583318	-0.153583318	-0.15358332	-0.159223365	-0.159223367	-0.159223365	-0.160953668	-0.160953668	-0.160953668	-0.153583318	-0.158633358	-0.158633358	-0.159426974	-0.159426974	-0.159426976	-0.159426974	-0.159426975	-0.159426974	-0.159426975	-0.159426974	-0.159426977	-0.159426974	-0.159426973	-0.159426973	-0.159426974	-0.159426975	-0.158223199	-0.158223199	-0.158223197	-0.158223197	-0.157043924	-0.157043924	-0.155904045	-0.155904045	-0.155904045	-0.155904047	-0.151961077	-0.150954258	-0.150954257	-0.150954259	-0.150954259	-0.150472499	-0.150472499	-0.150423516	-0.150423515	-0.150423515	-0.152987093	-0.152987091	-0.152987091	-0.152987091	-0.148465382	-0.148375097	-0.150785257	-0.150785257	-0.150785256	-0.150785259
-0.295800653	-0.296233475	-0.296233475	-0.295092691	-0.295092692	-0.295092692	-0.295092692	-0.295092693	-0.297415682	-0.297415683	-0.297415682	-0.297415683	-0.297415682	-0.297415682	-0.297415682	-0.297415682	-0.297415682	-0.297415682	-0.297415683	-0.297415682	-0.297415682	-0.297415683	-0.297778999	-0.297798619	-0.30038407	-0.300134709	-0.300134709	-0.300134709	-0.300134709	-0.300134709	-0.300134709	-0.300134709	-0.298944109	-0.298944109	-0.296137459	-0.296137459	-0.29613746	-0.296137459	-0.294768758	-0.294768758	-0.294754176	-0.293035706	-0.292179006	-0.292179006	-0.292179005	-0.292179006	-0.292179006	-0.294448123	-0.294448124	-0.294448123	-0.295092692	-0.295092692	-0.295092692	-0.292179005	-0.294218722	-0.294218723	-0.294571097	-0.294571097	-0.294571098	-0.294571097	-0.294571097	-0.294571097	-0.294571097	-0.294571097	-0.294571098	-0.294571097	-0.294571097	-0.294571097	-0.294571097	-0.294571097	-0.294041441	-0.294041441	-0.294041441	-0.294041441	-0.293550583	-0.293550583	-0.293101511	-0.293101511	-0.293101511	-0.293101512	-0.29142523	-0.291013119	-0.291013119	-0.291013119	-0.291013119	-0.290882318	-0.290882318	-0.290859003	-0.290859002	-0.290859002	-0.292036278	-0.292036277	-0.292036277	-0.292036277	-0.289888829	-0.289883586	-0.291092322	-0.291092322	-0.291092321	-0.291092322
